"Country","Years","Region"
"Monaco",89.8,1
"Singapore",86.7,2
"Macau",85.3,3
"Japan",85.2,4
"Canada",84.2,5
"San Marino",84.2,6
"Hong Kong",84,7
"Iceland",84,8
"Switzerland",83.9,9
"Andorra",83.8,10
"Guernsey",83.6,11
"Malta",83.6,12
"Australia",83.5,13
"Luxembourg",83.4,14
"Korea, South",83.4,15
"Israel",83.1,16
"Jersey",83,17
"Spain",83,18
"Italy",83,19
"Liechtenstein",83,20
"Sweden",82.9,21
"Norway",82.9,22
"New Zealand",82.9,23
"Austria",82.7,24
"France",82.6,25
"Anguilla",82.6,26
"Cayman Islands",82.5,27
"Isle of Man",82.5,28
"Bermuda",82.5,29
"Belgium",82.3,30
"Finland",82.2,31
"Slovenia",82.2,32
"United Kingdom",82.2,33
"Puerto Rico",82.1,34
"Denmark",82.1,35
"Ireland",82,36
"Portugal",81.9,37
"Germany",81.9,38
"Netherlands",81.9,39
"Greece",81.9,40
"Saint Pierre and Miquelon",81.8,41
"Faroe Islands",81.7,42
"Taiwan",81.6,43
"Turks and Caicos Islands",81.3,44
"Wallis and Futuna",81.1,45
"Saint Martin",81,46
"Saint Barthelemy",81,47
"Gibraltar",80.9,48
"United States",80.9,49
"Saint Helena, Ascension, and Tristan da Cunha",80.9,50
"Virgin Islands",80.7,51
"Bahrain",80.4,52
"Qatar",80.3,53
"Costa Rica",80.3,54
"Chile",80.3,55
"Cyprus",80.2,56
"British Virgin Islands",80.1,57
"Cuba",80.1,58
"Curacao",79.9,59
"United Arab Emirates",79.9,60
"Albania",79.9,61
"Sint Maarten",79.7,62
"Kuwait",79.6,63
"Saint Lucia",79.4,64
"New Caledonia",79.3,65
"Panama",79.2,66
"Lebanon",79.2,67
"Barbados",79,68
"French Polynesia",78.9,69
"Uruguay",78.9,70
"Brunei",78.9,71
"Argentina",78.8,72
"Paraguay",78.8,73
"Dominica",78.7,74
"China",78.7,75
"Czechia",78.6,76
"Bosnia and Herzegovina",78.5,77
"Aruba",78.5,78
"Estonia",78.4,79
"Antigua and Barbuda",78.3,80
"Thailand",78.2,81
"Montenegro",78.2,82
"Guam",78,83
"Tonga",78,84
"Algeria",77.9,85
"Croatia",77.7,86
"Libya",77.7,87
"Cook Islands",77.6,88
"Saint Kitts and Nevis",77.6,89
"Maldives",77.4,90
"Oman",77.4,91
"North Macedonia",77.3,92
"Tunisia",77.3,93
"Slovakia",77.2,94
"Solomon Islands",77.2,95
"Saint Vincent and the Grenadines",77.2,96
"Saudi Arabia",77.2,97
"Northern Mariana Islands",77.1,98
"Romania",76.9,99
"Sri Lanka",76.8,100
"Poland",76.7,101
"Armenia",76.7,102
"Turkey (Turkiye)",76.7,103
"Bahamas, The",76.7,104
"Seychelles",76.6,105
"Malaysia",76.6,106
"Trinidad and Tobago",76.5,107
"West Bank",76.5,108
"Jordan",76.5,109
"Latvia",76.4,110
"Jamaica",76.3,111
"Grenada",76.3,112
"Brazil",76.3,113
"Uzbekistan",76.2,114
"Vietnam",76.1,115
"Montserrat",76.1,116
"Lithuania",76.1,117
"Bulgaria",76.1,118
"Hungary",76,119
"Azerbaijan",75.9,120
"El Salvador",75.9,121
"American Samoa",75.8,122
"Vanuatu",75.7,123
"Samoa",75.7,124
"Iran",75.6,125
"Gaza Strip",75.5,126
"Mauritius",75.4,127
"Serbia",75.3,128
"Bangladesh",75.2,129
"Marshall Islands",75.2,130
"Palau",75.2,131
"Egypt",75,132
"Micronesia, Federated States of",75,133
"Colombia",74.9,134
"Ecuador",74.9,135
"Fiji",74.8,136
"Syria",74.8,137
"Belarus",74.7,138
"Nicaragua",74.7,139
"Mexico",74.6,140
"Greenland",74.5,141
"Venezuela",74.5,142
"Belize",74.3,143
"Cabo Verde",74.3,144
"Morocco",74.2,145
"Iraq",73.7,146
"Bhutan",73.7,147
"Indonesia",73.6,148
"Guatemala",73.5,149
"Korea, North",73.5,150
"Kazakhstan",73.3,151
"Honduras",73.1,152
"Kosovo",73.1,153
"Nepal",73,154
"Malawi",73,155
"Congo, Republic of the",72.9,156
"Kyrgyzstan",72.9,157
"Georgia",72.8,158
"Suriname",72.7,159
"Dominican Republic",72.6,160
"Bolivia",72.5,161
"Turkmenistan",72.4,162
"Guyana",72.4,163
"Russia",72.3,164
"Togo",72.1,165
"South Africa",71.9,166
"Tajikistan",71.9,167
"Mongolia",71.9,168
"Cambodia",71.4,169
"Philippines",70.8,170
"Tanzania",70.8,171
"Senegal",70.6,172
"Ukraine",70.5,173
"Timor-Leste",70.5,174
"Gabon",70.4,175
"Kenya",70.4,176
"Burma",70.3,177
"Pakistan",70.3,178
"Moldova",70.1,179
"Ghana",70.1,180
"Papua New Guinea",70.1,181
"Uganda",69.7,182
"Laos",69,183
"Tuvalu",69,184
"Peru",68.9,185
"Madagascar",68.8,186
"Nauru",68.6,187
"Kiribati",68.5,188
"Gambia, The",68.4,189
"India",68.2,190
"Yemen",68.2,191
"Burundi",68.1,192
"Comoros",67.8,193
"Sudan",67.8,194
"Sao Tome and Principe",67.7,195
"Ethiopia",67.7,196
"Eritrea",67.5,197
"Zimbabwe",67.2,198
"Zambia",66.9,199
"Rwanda",66.6,200
"Botswana",66.4,201
"Djibouti",65.9,202
"Namibia",65.9,203
"Mauritania",65.9,204
"Haiti",65.6,205
"Guinea",64.6,206
"Guinea-Bissau",64.5,207
"Burkina Faso",64.2,208
"Cameroon",64.2,209
"Equatorial Guinea",63.9,210
"Mali",63.2,211
"Cote d'Ivoire",63.2,212
"Benin",63,213
"Angola",62.9,214
"Congo, Democratic Republic of the",62.6,215
"Nigeria",62.2,216
"Liberia",61.6,217
"Niger",60.9,218
"Eswatini",60.7,219
"South Sudan",60.3,220
"Lesotho",60.2,221
"Chad",60,222
"Sierra Leone",59.4,223
"Mozambique",58.3,224
"Somalia",56.5,225
"Central African Republic",56.4,226
"Afghanistan",54.4,227
